幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.58500,30.88500,30.87600,30.85700,30.82700,30.78900,30.75100,30.70800,30.66400,本行賣出,31.12700,30.98500,30.97900,30.96800,30.93800,30.90000,30.86900,30.83400,30.80500,
HKD,本行買入,3.83700,3.95700,3.95600,3.95400,3.95100,3.94700,3.94200,3.93700,3.93100,本行賣出,4.03200,4.01700,4.01700,4.01400,4.01500,4.01000,4.00700,4.00400,4.00000,
GBP,本行買入,37.53000,38.40000,38.39200,38.37600,38.36000,38.34600,38.32600,38.30500,38.28500,本行賣出,39.46000,38.82000,38.82500,38.83600,38.82100,38.80800,38.80000,38.79200,38.78400,
AUD,本行買入,23.38000,23.57000,23.55200,23.51700,23.47700,23.43200,23.38400,23.33700,23.29100,本行賣出,24.04000,23.80000,23.79500,23.78400,23.74300,23.69700,23.65600,23.61700,23.58000,
CAD,本行買入,23.38000,23.65000,23.64300,23.63000,23.61300,23.59100,23.56700,23.54300,23.51900,本行賣出,24.12000,23.87000,23.87000,23.87100,23.85400,23.83200,23.81600,23.80100,23.78500,
SGD,本行買入,21.45000,21.87000,21.86200,21.84500,21.82300,21.80100,21.77100,21.74100,21.71100,本行賣出,22.23000,22.05000,22.05000,22.05000,22.03400,22.00700,21.98700,21.96800,21.94800,
CHF,本行買入,30.44000,30.97000,30.97200,30.97500,30.99400,31.01800,31.03900,31.06000,31.08200,本行賣出,31.50000,31.26000,31.27500,31.30400,31.32300,31.35000,31.38200,31.41300,31.44400,
JPY,本行買入,0.26610,0.27250,0.27250,0.27240,0.27250,0.27250,0.27250,0.27260,0.27260,本行賣出,0.27710,0.27650,0.27660,0.27670,0.27690,0.27690,0.27700,0.27720,0.27730,
ZAR,本行買入,0.00000,2.29000,2.28500,2.27400,2.25900,2.24300,2.22700,2.21100,2.19500,本行賣出,0.00000,2.37000,2.36600,2.35800,2.34300,2.32700,2.31200,2.29600,2.28100,
SEK,本行買入,3.14000,3.48000,3.48000,3.48100,3.48200,3.48500,3.48600,3.48700,3.48800,本行賣出,3.65000,3.58000,3.58100,3.58400,3.58500,3.58800,3.59100,3.59300,3.59500,
NZD,本行買入,22.28000,22.52000,22.50400,22.47200,22.42900,22.37900,22.32800,22.27800,22.22800,本行賣出,22.91000,22.72000,22.71200,22.69500,22.65000,22.60100,22.55800,22.51500,22.47200,
THB,本行買入,0.77900,0.86750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92200,0.90750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.57330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.57000,33.07000,33.06800,33.06400,33.08900,33.08700,33.09300,33.09800,33.10300,本行賣出,33.72000,33.47000,33.48000,33.50100,33.53500,33.53300,33.55300,33.57200,33.59200,
KRW,本行買入,0.02545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.50200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44300,4.51500,4.50730,4.49180,4.46660,4.44530,4.42390,4.40260,4.38150,本行賣出,4.60500,4.56500,4.56010,4.55030,4.53050,4.51360,4.49810,4.48280,4.46750,
