幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.15500,30.45500,30.43900,30.40800,30.36400,30.31500,30.26600,30.21800,30.16200,本行賣出,30.69700,30.55500,30.54300,30.52000,30.47800,30.43000,30.40000,30.34500,30.31100,
HKD,本行買入,3.77700,3.89700,3.89600,3.89300,3.89000,3.88600,3.88100,3.87600,3.87100,本行賣出,3.97200,3.95700,3.95700,3.95600,3.95400,3.95000,3.94700,3.94300,3.94000,
GBP,本行買入,36.99000,37.86000,37.84500,37.81600,37.80800,37.79000,37.76400,37.73900,37.71300,本行賣出,38.92000,38.28000,38.28200,38.28500,38.28200,38.26600,38.25400,38.24100,38.22800,
AUD,本行買入,23.07000,23.26000,23.24200,23.20600,23.16600,23.12000,23.07000,23.02100,22.97200,本行賣出,23.73000,23.49000,23.47900,23.45800,23.42000,23.37500,23.33300,23.29200,23.25100,
CAD,本行買入,22.44000,22.71000,22.70000,22.67900,22.66100,22.63900,22.61300,22.58600,22.55900,本行賣出,23.18000,22.93000,22.92700,22.92000,22.90300,22.88300,22.86400,22.84500,22.82600,
SGD,本行買入,21.28000,21.70000,21.69000,21.67000,21.64700,21.62400,21.59400,21.56300,21.53200,本行賣出,22.06000,21.88000,21.87800,21.87300,21.85800,21.83400,21.81100,21.78800,21.76500,
CHF,本行買入,30.01000,30.54000,30.54000,30.54000,30.56700,30.58900,30.60500,30.62200,30.63800,本行賣出,31.07000,30.83000,30.84000,30.85900,30.89000,30.91600,30.94400,30.97200,31.00000,
JPY,本行買入,0.26510,0.27150,0.27150,0.27140,0.27130,0.27120,0.27120,0.27120,0.27150,本行賣出,0.27610,0.27550,0.27560,0.27570,0.27560,0.27560,0.27560,0.27570,0.27580,
ZAR,本行買入,0.00000,2.36000,2.35400,2.34300,2.32800,2.31200,2.29600,2.28000,2.26400,本行賣出,0.00000,2.44000,2.43600,2.42700,2.41300,2.39600,2.38100,2.36600,2.35100,
SEK,本行買入,3.08000,3.42000,3.42000,3.41900,3.42100,3.42200,3.42300,3.42300,3.42300,本行賣出,3.59000,3.52000,3.52100,3.52300,3.52500,3.52600,3.52800,3.52900,3.53100,
NZD,本行買入,21.14000,21.38000,21.36000,21.32000,21.27800,21.23000,21.17900,21.12800,21.07800,本行賣出,21.77000,21.58000,21.57000,21.55000,21.51000,21.46400,21.42000,21.37700,21.33400,
THB,本行買入,0.77630,0.86480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91930,0.90480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.26000,32.76000,32.75700,32.76200,32.76200,32.76200,32.76500,32.76600,32.79000,本行賣出,33.41000,33.16000,33.17100,33.19200,33.19400,33.19100,33.20100,33.21200,33.22200,
KRW,本行買入,0.02546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.83700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.37200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34700,4.41900,4.41150,4.39650,4.37740,4.35560,4.33620,4.31680,4.29760,本行賣出,4.50900,4.46900,4.46390,4.45370,4.43900,4.42250,4.40840,4.39430,4.38040,
