幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 30.98500, 31.28500, 31.27700, 31.26100, 31.24300, 31.22100, 31.19500, 31.17000, 31.13900,     賣出, 31.52700, 31.38500, 31.38100, 31.37400, 31.35600, 31.33400, 31.31500, 31.29600, 31.28200,
 HKD,     買入,  3.88900,  4.00900,  4.00800,  4.00700,  4.00500,  4.00400,  4.00200,  4.00000,  3.99700,     賣出,  4.08400,  4.06900,  4.06900,  4.07000,  4.06900,  4.06800,  4.06700,  4.06600,  4.06500,
 GBP,     買入, 39.45000, 40.32000, 40.31400, 40.30200, 40.30200, 40.29700, 40.28800, 40.27900, 40.27000,     賣出, 41.38000, 40.74000, 40.74500, 40.75500, 40.75500, 40.75300, 40.75900, 40.76500, 40.77100,
 AUD,     買入, 23.75000, 23.94000, 23.92200, 23.88600, 23.84900, 23.81200, 23.77000, 23.73000, 23.68800,     賣出, 24.41000, 24.17000, 24.16200, 24.14500, 24.11000, 24.07300, 24.03900, 24.00800, 23.97700,
 CAD,     買入, 23.86000, 24.13000, 24.12400, 24.11300, 24.09900, 24.08500, 24.06700, 24.04900, 24.03100,     賣出, 24.60000, 24.35000, 24.35000, 24.34900, 24.33700, 24.32300, 24.31400, 24.30500, 24.29500,
 SGD,     買入, 22.82000, 23.24000, 23.23100, 23.21200, 23.19100, 23.17200, 23.14700, 23.12200, 23.09700,     賣出, 23.60000, 23.42000, 23.42000, 23.41900, 23.40000, 23.38100, 23.36400, 23.34600, 23.32800,
 CHF,     買入, 31.48000, 32.01000, 32.01500, 32.02600, 32.05100, 32.08300, 32.11400, 32.14600, 32.17700,     賣出, 32.54000, 32.30000, 32.32200, 32.36500, 32.40600, 32.44200, 32.48800, 32.53400, 32.58100,
 JPY,     買入,  0.30170,  0.30810,  0.30810,  0.30810,  0.30840,  0.30860,  0.30870,  0.30890,  0.30910,     賣出,  0.31270,  0.31210,  0.31220,  0.31250,  0.31280,  0.31300,  0.31330,  0.31360,  0.31400,
 ZAR,     買入,  0.00000,  2.29000,  2.28400,  2.27300,  2.25800,  2.24400,  2.22900,  2.21400,  2.19900,     賣出,  0.00000,  2.37000,  2.36600,  2.35700,  2.34200,  2.32800,  2.31300,  2.29900,  2.28500,
 SEK,     買入,  3.32000,  3.66000,  3.66100,  3.66200,  3.66600,  3.66900,  3.67100,  3.67400,  3.67700,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.77000,  3.77300,  3.77700,  3.78100,  3.78500,
 NZD,     買入, 22.24000, 22.48000, 22.46100, 22.42200, 22.37800, 22.33400, 22.28900, 22.24500, 22.20000,     賣出, 22.87000, 22.68000, 22.66900, 22.64800, 22.60500, 22.56200, 22.52500, 22.48800, 22.45200,
 THB,     買入,  0.80210,  0.89060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94510,  0.93060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62540,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75840,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.32000, 34.82000, 34.82200, 34.82600, 34.85000, 34.86900, 34.88600, 34.90300, 34.92100,     賣出, 35.47000, 35.22000, 35.23500, 35.26500, 35.29800, 35.31900, 35.35400, 35.38800, 35.42300,
 KRW,     買入,  0.02679,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03069,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.57300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61600,  4.68800,  4.68450,  4.67750,  4.66930,  4.65820,  4.64640,  4.63460,  4.62280,     賣出,  4.77800,  4.73800,  4.73620,  4.73250,  4.72590,  4.71730,  4.70920,  4.70120,  4.69320,
