幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.65500,29.95500,29.93500,29.89500,29.83700,29.78400,29.72000,29.66300,29.59700,本行賣出,30.19700,30.05500,30.03900,30.00700,29.95100,29.90000,29.84000,29.78700,29.73800,
HKD,本行買入,3.68900,3.80900,3.80700,3.80300,3.79800,3.79300,3.78600,3.78000,3.77300,本行賣出,3.88400,3.86900,3.86800,3.86600,3.86100,3.85500,3.85000,3.84600,3.84100,
GBP,本行買入,39.14000,40.01000,40.00000,39.98100,39.95200,39.91700,39.87400,39.83100,39.78900,本行賣出,41.07000,40.43000,40.42700,40.42100,40.40800,40.37400,40.34400,40.31400,40.28300,
AUD,本行買入,22.45000,22.64000,22.62300,22.58900,22.54600,22.50300,22.45300,22.40500,22.35700,本行賣出,23.11000,22.87000,22.86000,22.84000,22.79500,22.75500,22.71200,22.67000,22.62900,
CAD,本行買入,23.26000,23.53000,23.51900,23.49700,23.46500,23.43200,23.39200,23.35200,23.31200,本行賣出,24.00000,23.75000,23.74500,23.73500,23.70200,23.67100,23.63800,23.60600,23.57300,
SGD,本行買入,21.76000,22.18000,22.16600,22.13800,22.10800,22.07400,22.03800,22.00100,21.96400,本行賣出,22.54000,22.36000,22.35400,22.34200,22.30700,22.28400,22.25300,22.22100,22.19000,
CHF,本行買入,29.74000,30.27000,30.27900,30.29600,30.31200,30.31900,30.32600,30.33200,30.33900,本行賣出,30.80000,30.56000,30.57700,30.61100,30.62500,30.63600,30.65200,30.66800,30.68400,
JPY,本行買入,0.25940,0.26580,0.26580,0.26580,0.26570,0.26560,0.26550,0.26550,0.26540,本行賣出,0.27040,0.26980,0.26990,0.27000,0.26990,0.26980,0.26980,0.26980,0.26980,
ZAR,本行買入,0.00000,2.17000,2.16500,2.15400,2.13900,2.12500,2.11000,2.09600,2.08100,本行賣出,0.00000,2.25000,2.24600,2.23700,2.22200,2.20900,2.19500,2.18100,2.16700,
SEK,本行買入,3.20000,3.54000,3.54100,3.54300,3.54300,3.54300,3.54300,3.54200,3.54200,本行賣出,3.71000,3.64000,3.64200,3.64700,3.64700,3.64700,3.64800,3.64900,3.64900,
NZD,本行買入,20.40000,20.64000,20.62300,20.59000,20.54600,20.50300,20.45400,20.40500,20.35600,本行賣出,21.03000,20.84000,20.82900,20.80700,20.76100,20.72000,20.67800,20.63600,20.59400,
THB,本行買入,0.81710,0.90560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96010,0.94560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.79000,35.29000,35.29200,35.29600,35.29200,35.28800,35.28400,35.28000,35.27600,本行賣出,35.94000,35.69000,35.70500,35.73400,35.73200,35.72900,35.73700,35.74400,35.75000,
KRW,本行買入,0.02567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.31200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.88200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43700,4.50900,4.50210,4.48840,4.46630,4.44610,4.42510,4.40420,4.38340,本行賣出,4.59900,4.55900,4.55410,4.54440,4.52680,4.51200,4.49660,4.48140,4.46620,
