幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.84000,29.14000,29.11800,29.07300,29.01400,28.93800,28.86500,28.79000,28.70700,本行賣出,29.38200,29.24000,29.22200,29.18500,29.12500,29.05200,28.98100,28.92000,28.85300,
HKD,本行買入,3.57300,3.68800,3.68600,3.68300,3.67900,3.67300,3.66600,3.65900,3.65100,本行賣出,3.76300,3.74800,3.74800,3.74700,3.74300,3.73800,3.73200,3.72600,3.72000,
GBP,本行買入,40.19000,41.06000,41.04200,41.00700,40.96700,40.92800,40.87500,40.82200,40.76900,本行賣出,42.12000,41.48000,41.48000,41.48100,41.44300,41.40800,41.36900,41.33000,41.29000,
AUD,本行買入,22.25000,22.44000,22.42000,22.37900,22.33500,22.28400,22.23200,22.17900,22.12700,本行賣出,22.91000,22.67000,22.66200,22.64600,22.60200,22.55200,22.50900,22.46300,22.41800,
CAD,本行買入,22.62000,22.89000,22.87500,22.84400,22.80900,22.76900,22.72300,22.67700,22.63100,本行賣出,23.36000,23.11000,23.10500,23.09500,23.06000,23.02100,22.98300,22.94400,22.90500,
SGD,本行買入,21.76000,22.18000,22.16600,22.13700,22.10500,22.06500,22.02600,21.98600,21.94600,本行賣出,22.54000,22.36000,22.35600,22.34800,22.31700,22.28700,22.25300,22.21900,22.18400,
CHF,本行買入,29.82000,30.35000,30.34300,30.32800,30.33900,30.35600,30.36000,30.36400,30.36900,本行賣出,30.88000,30.64000,30.65800,30.69400,30.70700,30.72600,30.74100,30.75600,30.77100,
JPY,本行買入,0.26420,0.27060,0.27060,0.27050,0.27040,0.27040,0.27030,0.27020,0.27010,本行賣出,0.27520,0.27460,0.27460,0.27470,0.27460,0.27460,0.27450,0.27450,0.27450,
ZAR,本行買入,0.00000,2.37000,2.36400,2.35200,2.33700,2.32100,2.30600,2.29000,2.27500,本行賣出,0.00000,2.45000,2.44600,2.43800,2.42300,2.40800,2.39300,2.37900,2.36400,
SEK,本行買入,3.11000,3.45000,3.44900,3.44800,3.44800,3.44900,3.44800,3.44800,3.44700,本行賣出,3.62000,3.55000,3.55100,3.55300,3.55400,3.55500,3.55500,3.55600,3.55700,
NZD,本行買入,21.05000,21.29000,21.26900,21.22600,21.17600,21.12600,21.07200,21.01900,20.96500,本行賣出,21.68000,21.49000,21.48300,21.47000,21.42500,21.37300,21.32700,21.28100,21.23500,
THB,本行買入,0.83110,0.91960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97410,0.95960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.25000,35.75000,35.74800,35.74300,35.74300,35.74100,35.73300,35.72500,35.71700,本行賣出,36.40000,36.15000,36.15700,36.17000,36.16900,36.17100,36.17700,36.18200,36.18700,
KRW,本行買入,0.02566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.48700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.07700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54000,4.61200,4.60620,4.59450,4.57980,4.55930,4.54130,4.52330,4.50530,本行賣出,4.70200,4.66200,4.65840,4.65130,4.63900,4.62420,4.61130,4.59840,4.58560,
