幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.73000, 32.03000, 32.02100, 32.00200, 31.97900, 31.95800, 31.93300, 31.91000, 31.88400,     賣出, 32.27200, 32.13000, 32.12500, 32.11400, 32.09200, 32.07000, 32.05200, 32.03500, 32.02300,
 HKD,     買入,  3.98600,  4.10600,  4.10500,  4.10400,  4.10200,  4.10000,  4.09800,  4.09500,  4.09200,     賣出,  4.18100,  4.16600,  4.16600,  4.16600,  4.16500,  4.16400,  4.16200,  4.16000,  4.15800,
 GBP,     買入, 41.22000, 42.09000, 42.07800, 42.05400, 42.03200, 42.01600, 41.99500, 41.97500, 41.95500,     賣出, 43.15000, 42.51000, 42.50800, 42.50400, 42.48600, 42.47000, 42.46400, 42.45800, 42.45200,
 AUD,     買入, 24.17000, 24.36000, 24.34200, 24.30500, 24.26100, 24.22100, 24.17600, 24.13500, 24.09100,     賣出, 24.83000, 24.59000, 24.57900, 24.55600, 24.51400, 24.47400, 24.43500, 24.40100, 24.36400,
 CAD,     買入, 24.44000, 24.71000, 24.70100, 24.68400, 24.66800, 24.65100, 24.63200, 24.61400, 24.59500,     賣出, 25.18000, 24.93000, 24.92900, 24.92700, 24.91000, 24.89400, 24.88300, 24.87200, 24.86100,
 SGD,     買入, 23.31000, 23.73000, 23.71900, 23.69700, 23.67000, 23.64500, 23.61900, 23.59300, 23.56700,     賣出, 24.09000, 23.91000, 23.90500, 23.89500, 23.87700, 23.85100, 23.83100, 23.81100, 23.79200,
 CHF,     買入, 31.95000, 32.48000, 32.48700, 32.50200, 32.52700, 32.55300, 32.58400, 32.61500, 32.64500,     賣出, 33.01000, 32.77000, 32.79000, 32.83100, 32.86200, 32.89700, 32.94500, 32.99300, 33.04100,
 JPY,     買入,  0.29820,  0.30460,  0.30460,  0.30460,  0.30460,  0.30480,  0.30500,  0.30510,  0.30530,     賣出,  0.30920,  0.30860,  0.30870,  0.30890,  0.30900,  0.30930,  0.30960,  0.30990,  0.31010,
 ZAR,     買入,  0.00000,  2.17000,  2.16400,  2.15200,  2.13700,  2.12200,  2.10700,  2.09300,  2.07900,     賣出,  0.00000,  2.25000,  2.24600,  2.23800,  2.22200,  2.20800,  2.19400,  2.18000,  2.16600,
 SEK,     買入,  3.40000,  3.74000,  3.74000,  3.73900,  3.74100,  3.74300,  3.74500,  3.74800,  3.75100,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.84900,  3.85200,  3.85500,  3.85800,  3.86100,
 NZD,     買入, 23.00000, 23.24000, 23.22000, 23.18000, 23.12700, 23.08000, 23.03100, 22.98100, 22.93100,     賣出, 23.63000, 23.44000, 23.42500, 23.39500, 23.34400, 23.29600, 23.25400, 23.21100, 23.16800,
 THB,     買入,  0.80810,  0.89660,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95110,  0.93660,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76470,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.96000, 35.46000, 35.46100, 35.46300, 35.47700, 35.49400, 35.51000, 35.52500, 35.54000,     賣出, 36.11000, 35.86000, 35.87300, 35.90000, 35.91800, 35.93900, 35.97000, 36.00000, 36.03100,
 KRW,     買入,  0.02638,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03028,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.86400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.65900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.69500,  4.76700,  4.76350,  4.75650,  4.74630,  4.73680,  4.72410,  4.71150,  4.69890,     賣出,  4.85700,  4.81700,  4.81470,  4.81020,  4.80240,  4.79450,  4.78570,  4.77700,  4.76820,
