幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.87000,30.17000,30.15300,30.11900,30.06900,30.02300,29.97300,29.92300,29.87000,本行賣出,30.41200,30.27000,30.25700,30.23200,30.18200,30.13500,30.09200,30.05500,30.01800,
HKD,本行買入,3.74000,3.86000,3.85900,3.85600,3.85300,3.84900,3.84400,3.83900,3.83400,本行賣出,3.93500,3.92000,3.92000,3.91900,3.91700,3.91300,3.91000,3.90600,3.90300,
GBP,本行買入,36.45000,37.32000,37.30500,37.27600,37.26800,37.25000,37.22400,37.19900,37.17300,本行賣出,38.38000,37.74000,37.74200,37.74500,37.74200,37.72600,37.71400,37.70100,37.68800,
AUD,本行買入,22.79000,22.98000,22.96200,22.92600,22.88600,22.84000,22.79000,22.74100,22.69200,本行賣出,23.45000,23.21000,23.19900,23.17800,23.14000,23.09500,23.05300,23.01200,22.97100,
CAD,本行買入,22.19000,22.46000,22.45000,22.42900,22.41100,22.38900,22.36300,22.33600,22.30900,本行賣出,22.93000,22.68000,22.67700,22.67000,22.65300,22.63300,22.61400,22.59500,22.57600,
SGD,本行買入,21.12000,21.54000,21.53000,21.51000,21.48700,21.46400,21.43400,21.40300,21.37200,本行賣出,21.90000,21.72000,21.71800,21.71300,21.69800,21.67400,21.65100,21.62800,21.60500,
CHF,本行買入,29.77000,30.30000,30.30000,30.30000,30.32700,30.34900,30.36500,30.38200,30.39800,本行賣出,30.83000,30.59000,30.60000,30.61900,30.65000,30.67600,30.70400,30.73200,30.76000,
JPY,本行買入,0.26330,0.26970,0.26970,0.26960,0.26980,0.26980,0.26980,0.26980,0.26970,本行賣出,0.27430,0.27370,0.27370,0.27380,0.27390,0.27390,0.27400,0.27400,0.27400,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26300,2.24800,2.23200,2.21600,2.20000,2.18400,本行賣出,0.00000,2.36000,2.35600,2.34700,2.33300,2.31600,2.30100,2.28600,2.27100,
SEK,本行買入,3.04000,3.38000,3.38000,3.37900,3.38100,3.38200,3.38300,3.38300,3.38300,本行賣出,3.55000,3.48000,3.48100,3.48300,3.48500,3.48600,3.48800,3.48900,3.49100,
NZD,本行買入,20.84000,21.08000,21.06000,21.02000,20.97800,20.93000,20.87900,20.82800,20.77800,本行賣出,21.47000,21.28000,21.27000,21.25000,21.21000,21.16400,21.12000,21.07700,21.03400,
THB,本行買入,0.77160,0.86010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91460,0.90010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.99000,32.49000,32.49000,32.49300,32.49500,32.49600,32.49500,32.50300,32.50500,本行賣出,33.14000,32.89000,32.89500,32.90600,32.89900,32.90000,32.90200,32.91000,32.91700,
KRW,本行買入,0.02539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.78600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.32100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.29800,4.37000,4.36310,4.34930,4.32920,4.31120,4.29300,4.27480,4.25660,本行賣出,4.46000,4.42000,4.41530,4.40590,4.39010,4.37610,4.36310,4.35010,4.33730,
