幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.94000,31.24000,31.23000,31.21000,31.17300,31.13900,31.09700,31.05500,31.01000,本行賣出,31.48200,31.34000,31.33400,31.32100,31.28900,31.25100,31.21700,31.18500,31.15300,
HKD,本行買入,3.88300,4.00300,4.00100,3.99700,3.99100,3.98300,3.97700,3.97100,3.96500,本行賣出,4.07800,4.06300,4.06200,4.06000,4.05500,4.05000,4.04500,4.04100,4.03600,
GBP,本行買入,38.53000,39.40000,39.38600,39.35700,39.32600,39.29000,39.26700,39.24300,39.22000,本行賣出,40.46000,39.82000,39.82100,39.82200,39.79500,39.77500,39.76300,39.75100,39.73900,
AUD,本行買入,23.38000,23.57000,23.54800,23.50300,23.45500,23.39900,23.35100,23.30300,23.25700,本行賣出,24.04000,23.80000,23.78900,23.76700,23.72200,23.67500,23.63500,23.59300,23.55400,
CAD,本行買入,23.57000,23.84000,23.82800,23.80400,23.78200,23.74700,23.72500,23.70200,23.67900,本行賣出,24.31000,24.06000,24.05700,24.05200,24.03100,24.00700,23.99000,23.97400,23.95800,
SGD,本行買入,21.62000,22.04000,22.02400,21.99200,21.95200,21.91300,21.88200,21.85000,21.81900,本行賣出,22.40000,22.22000,22.21400,22.20200,22.17100,22.14100,22.11500,22.08900,22.06300,
CHF,本行買入,30.65000,31.18000,31.17500,31.16600,31.17700,31.18300,31.20400,31.22600,31.24700,本行賣出,31.71000,31.47000,31.48900,31.52600,31.53500,31.55700,31.58700,31.61800,31.64800,
JPY,本行買入,0.26770,0.27410,0.27410,0.27400,0.27400,0.27420,0.27430,0.27430,0.27440,本行賣出,0.27870,0.27810,0.27820,0.27830,0.27820,0.27850,0.27870,0.27880,0.27900,
ZAR,本行買入,0.00000,2.32000,2.31300,2.30000,2.28400,2.26800,2.25100,2.23500,2.21900,本行賣出,0.00000,2.40000,2.39500,2.38500,2.37000,2.35400,2.33900,2.32300,2.30700,
SEK,本行買入,3.16000,3.50000,3.50000,3.50000,3.50000,3.50000,3.50100,3.50200,3.50300,本行賣出,3.67000,3.60000,3.60100,3.60300,3.60400,3.60500,3.60800,3.61000,3.61200,
NZD,本行買入,22.46000,22.70000,22.67600,22.62800,22.58000,22.52100,22.47100,22.42000,22.37000,本行賣出,23.09000,22.90000,22.88700,22.86000,22.81600,22.76800,22.72600,22.68400,22.64100,
THB,本行買入,0.78510,0.87360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92810,0.91360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.58040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.71340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.97000,33.47000,33.47000,33.47100,33.47100,33.49600,33.50300,33.51000,33.51700,本行賣出,34.12000,33.87000,33.88000,33.90100,33.90500,33.93200,33.95400,33.97500,33.99700,
KRW,本行買入,0.02531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.57000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.48600,4.55800,4.54740,4.52630,4.49130,4.46820,4.44420,4.42040,4.39670,本行賣出,4.64800,4.60800,4.60070,4.58610,4.55820,4.53780,4.52120,4.50480,4.48850,
