幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.05000, 32.35000, 32.34200, 32.32600, 32.30300, 32.28300, 32.26000, 32.23600, 32.20700,     賣出, 32.59200, 32.45000, 32.44700, 32.44000, 32.42200, 32.40200, 32.38300, 32.36600, 32.35100,
 HKD,     買入,  4.02000,  4.14000,  4.13900,  4.13800,  4.13700,  4.13600,  4.13300,  4.13000,  4.12700,     賣出,  4.21500,  4.20000,  4.20000,  4.20100,  4.20000,  4.19900,  4.19700,  4.19500,  4.19300,
 GBP,     買入, 45.56000, 46.43000, 46.41600, 46.38900, 46.37100, 46.34900, 46.32900, 46.30800, 46.28800,     賣出, 47.49000, 46.85000, 46.84900, 46.84700, 46.82900, 46.81200, 46.80400, 46.79600, 46.78800,
 AUD,     買入, 23.42000, 23.61000, 23.59200, 23.55600, 23.51900, 23.48100, 23.43900, 23.40000, 23.36000,     賣出, 24.08000, 23.84000, 23.82800, 23.80500, 23.76900, 23.73200, 23.69700, 23.66400, 23.63100,
 CAD,     買入, 24.62000, 24.89000, 24.88100, 24.86200, 24.84900, 24.83400, 24.81700, 24.80100, 24.78400,     賣出, 25.36000, 25.11000, 25.10800, 25.10300, 25.09100, 25.07800, 25.06800, 25.05800, 25.04800,
 SGD,     買入, 23.30000, 23.72000, 23.70600, 23.67700, 23.65000, 23.62500, 23.59500, 23.56500, 23.53500,     賣出, 24.08000, 23.90000, 23.89600, 23.88800, 23.86600, 23.83600, 23.81400, 23.79200, 23.77000,
 CHF,     買入, 32.48000, 33.01000, 33.01400, 33.02200, 33.04700, 33.07300, 33.10100, 33.12900, 33.15700,     賣出, 33.54000, 33.30000, 33.31400, 33.34300, 33.36900, 33.39900, 33.43600, 33.47300, 33.51000,
 JPY,     買入,  0.29510,  0.30150,  0.30150,  0.30150,  0.30160,  0.30170,  0.30180,  0.30190,  0.30210,     賣出,  0.30610,  0.30550,  0.30560,  0.30590,  0.30610,  0.30610,  0.30640,  0.30660,  0.30690,
 ZAR,     買入,  0.00000,  2.10000,  2.09500,  2.08500,  2.07100,  2.05700,  2.04300,  2.02900,  2.01600,     賣出,  0.00000,  2.20000,  2.19600,  2.18700,  2.17400,  2.16000,  2.14700,  2.13400,  2.12100,
 SEK,     買入,  3.59000,  3.93000,  3.93000,  3.93100,  3.93200,  3.93500,  3.93800,  3.94000,  3.94200,     賣出,  4.10000,  4.03000,  4.03100,  4.03400,  4.03700,  4.03900,  4.04300,  4.04600,  4.04900,
 NZD,     買入, 22.12000, 22.36000, 22.33900, 22.29600, 22.25300, 22.20600, 22.16100, 22.11600, 22.07000,     賣出, 22.75000, 22.56000, 22.54700, 22.52100, 22.47800, 22.43300, 22.39400, 22.35500, 22.31600,
 THB,     買入,  0.81170,  0.90020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95470,  0.94020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65140,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78440,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.06000, 36.56000, 36.56000, 36.55900, 36.57200, 36.58600, 36.59700, 36.60700, 36.61800,     賣出, 37.21000, 36.96000, 36.97500, 37.00600, 37.02900, 37.04700, 37.07200, 37.09700, 37.12200,
 KRW,     買入,  0.02603,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02993,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.65600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.83800,  4.91000,  4.90680,  4.90050,  4.88860,  4.87790,  4.86430,  4.85080,  4.83740,     賣出,  5.00000,  4.96000,  4.95830,  4.95500,  4.94690,  4.93800,  4.92840,  4.91880,  4.90920,
