幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.71000, 32.01000, 32.00300, 31.98800, 31.96600, 31.94700, 31.92100, 31.89700, 31.86800,     賣出, 32.25200, 32.11000, 32.10600, 32.09900, 32.07900, 32.05800, 32.04100, 32.02300, 32.01100,
 HKD,     買入,  3.98300,  4.10300,  4.10200,  4.10100,  4.09900,  4.09700,  4.09500,  4.09200,  4.08900,     賣出,  4.17800,  4.16300,  4.16300,  4.16300,  4.16200,  4.16100,  4.15900,  4.15700,  4.15500,
 GBP,     買入, 41.43000, 42.30000, 42.28800, 42.26400, 42.24200, 42.22600, 42.20500, 42.18500, 42.16500,     賣出, 43.36000, 42.72000, 42.71800, 42.71400, 42.69600, 42.68000, 42.67400, 42.66800, 42.66200,
 AUD,     買入, 23.65000, 23.84000, 23.82200, 23.78500, 23.74100, 23.70100, 23.65600, 23.61500, 23.57100,     賣出, 24.31000, 24.07000, 24.05900, 24.03600, 23.99400, 23.95400, 23.91500, 23.88100, 23.84400,
 CAD,     買入, 24.03000, 24.30000, 24.29100, 24.27400, 24.25800, 24.24100, 24.22200, 24.20400, 24.18500,     賣出, 24.77000, 24.52000, 24.51900, 24.51700, 24.50000, 24.48400, 24.47300, 24.46200, 24.45100,
 SGD,     買入, 23.15000, 23.57000, 23.55900, 23.53700, 23.51000, 23.48500, 23.45900, 23.43300, 23.40700,     賣出, 23.93000, 23.75000, 23.74500, 23.73500, 23.71700, 23.69100, 23.67100, 23.65100, 23.63200,
 CHF,     買入, 31.83000, 32.36000, 32.36700, 32.38200, 32.40700, 32.43300, 32.46400, 32.49500, 32.52500,     賣出, 32.89000, 32.65000, 32.67000, 32.71100, 32.74200, 32.77700, 32.82500, 32.87300, 32.92100,
 JPY,     買入,  0.29380,  0.30020,  0.30020,  0.30020,  0.30040,  0.30060,  0.30080,  0.30100,  0.30120,     賣出,  0.30480,  0.30420,  0.30430,  0.30460,  0.30480,  0.30510,  0.30540,  0.30570,  0.30610,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19200,  2.17700,  2.16200,  2.14700,  2.13300,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27800,  2.26200,  2.24800,  2.23400,  2.22000,  2.20600,
 SEK,     買入,  3.34000,  3.68000,  3.68000,  3.67900,  3.68100,  3.68300,  3.68500,  3.68800,  3.69100,     賣出,  3.85000,  3.78000,  3.78200,  3.78600,  3.78900,  3.79200,  3.79500,  3.79800,  3.80100,
 NZD,     買入, 22.08000, 22.32000, 22.30000, 22.26000, 22.20700, 22.16000, 22.11100, 22.06100, 22.01100,     賣出, 22.71000, 22.52000, 22.50500, 22.47500, 22.42400, 22.37600, 22.33400, 22.29100, 22.24800,
 THB,     買入,  0.81480,  0.90330,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95780,  0.94330,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63140,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76440,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.65000, 35.15000, 35.15200, 35.15600, 35.17300, 35.19800, 35.21600, 35.23400, 35.25200,     賣出, 35.80000, 35.55000, 35.56600, 35.59800, 35.62200, 35.65100, 35.68700, 35.72300, 35.75900,
 KRW,     買入,  0.02649,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03039,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.66300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70700,  4.77900,  4.77470,  4.76600,  4.75460,  4.74360,  4.73050,  4.71730,  4.70430,     賣出,  4.86900,  4.82900,  4.82670,  4.82200,  4.81320,  4.80440,  4.79540,  4.78640,  4.77740,
