幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.29500, 31.59500, 31.58500, 31.56600, 31.54000, 31.51600, 31.48000, 31.45100, 31.42200,     賣出, 31.83700, 31.69500, 31.68900, 31.67800, 31.65300, 31.62700, 31.59900, 31.58500, 31.56600,
 HKD,     買入,  3.92900,  4.04900,  4.04800,  4.04600,  4.04400,  4.04300,  4.04000,  4.03600,  4.03300,     賣出,  4.12400,  4.10900,  4.10900,  4.10900,  4.10800,  4.10600,  4.10500,  4.10300,  4.10200,
 GBP,     買入, 41.10000, 41.97000, 42.00800, 42.08400, 42.08900, 42.08100, 42.07200, 42.06300, 42.05300,     賣出, 43.03000, 42.39000, 42.34700, 42.26000, 42.26500, 42.25700, 42.26300, 42.27000, 42.27600,
 AUD,     買入, 23.58000, 23.77000, 23.75500, 23.72500, 23.69000, 23.65600, 23.61600, 23.58100, 23.54100,     賣出, 24.24000, 24.00000, 23.99100, 23.97300, 23.93900, 23.90500, 23.87300, 23.84700, 23.81500,
 CAD,     買入, 23.87000, 24.14000, 24.07400, 23.94300, 23.93000, 23.91400, 23.89600, 23.87700, 23.85900,     賣出, 24.61000, 24.36000, 24.41700, 24.53200, 24.51900, 24.50200, 24.49200, 24.48200, 24.47200,
 SGD,     買入, 22.80000, 23.22000, 23.21200, 23.19500, 23.16900, 23.15500, 23.13300, 23.11100, 23.08900,     賣出, 23.58000, 23.40000, 23.40000, 23.40000, 23.38000, 23.35800, 23.34400, 23.32900, 23.31500,
 CHF,     買入, 31.87000, 32.40000, 32.31700, 32.15000, 32.18000, 32.21200, 32.24200, 32.27200, 32.30200,     賣出, 32.93000, 32.69000, 32.80300, 33.02800, 33.06100, 33.09200, 33.13500, 33.17900, 33.22200,
 JPY,     買入,  0.30280,  0.30920,  0.30920,  0.30930,  0.30940,  0.30950,  0.30960,  0.30980,  0.30990,     賣出,  0.31380,  0.31320,  0.31340,  0.31370,  0.31380,  0.31400,  0.31430,  0.31460,  0.31490,
 ZAR,     買入,  0.00000,  2.17000,  2.15500,  2.12600,  2.11200,  2.09800,  2.08300,  2.06900,  2.05400,     賣出,  0.00000,  2.25000,  2.25500,  2.26400,  2.24900,  2.23400,  2.22000,  2.20500,  2.19100,
 SEK,     買入,  3.34000,  3.68000,  3.68100,  3.68200,  3.68500,  3.68700,  3.68900,  3.69100,  3.69400,     賣出,  3.85000,  3.78000,  3.78200,  3.78500,  3.78800,  3.79000,  3.79400,  3.79700,  3.80100,
 NZD,     買入, 22.89000, 23.13000, 23.15000, 23.18900, 23.14400, 23.10000, 23.05500, 23.01100, 22.96600,     賣出, 23.52000, 23.33000, 23.27900, 23.17700, 23.13200, 23.08800, 23.05200, 23.01600, 22.98000,
 THB,     買入,  0.80460,  0.89310,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94760,  0.93310,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61770,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.85000, 35.35000, 35.35000, 35.35100, 35.36300, 35.37600, 35.38900, 35.40300, 35.41700,     賣出, 36.00000, 35.75000, 35.76400, 35.79200, 35.80800, 35.82200, 35.85300, 35.88400, 35.91400,
 KRW,     買入,  0.02673,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03063,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.46900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.26400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.63200,  4.70400,  4.69380,  4.67340,  4.65610,  4.63930,  4.62280,  4.60650,  4.59010,     賣出,  4.79400,  4.75400,  4.74680,  4.73240,  4.71910,  4.70580,  4.69420,  4.68270,  4.67120,
