幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.26000, 31.56000, 31.55200, 31.53700, 31.51600, 31.49500, 31.46900, 31.43800, 31.41000,     賣出, 31.80200, 31.66000, 31.65600, 31.64800, 31.62800, 31.60600, 31.58500, 31.56500, 31.55000,
 HKD,     買入,  3.92600,  4.04600,  4.04500,  4.04400,  4.04200,  4.04100,  4.03900,  4.03700,  4.03400,     賣出,  4.12100,  4.10600,  4.10600,  4.10700,  4.10600,  4.10500,  4.10400,  4.10300,  4.10200,
 GBP,     買入, 40.46000, 41.33000, 41.32400, 41.31200, 41.31200, 41.30700, 41.29800, 41.28900, 41.28000,     賣出, 42.39000, 41.75000, 41.75500, 41.76500, 41.76500, 41.76300, 41.76900, 41.77500, 41.78100,
 AUD,     買入, 23.81000, 24.00000, 23.98200, 23.94600, 23.90900, 23.87200, 23.83000, 23.79000, 23.74800,     賣出, 24.47000, 24.23000, 24.22200, 24.20500, 24.17000, 24.13300, 24.09900, 24.06800, 24.03700,
 CAD,     買入, 24.30000, 24.57000, 24.56400, 24.55300, 24.53900, 24.52500, 24.50700, 24.48900, 24.47100,     賣出, 25.04000, 24.79000, 24.79000, 24.78900, 24.77700, 24.76300, 24.75400, 24.74500, 24.73500,
 SGD,     買入, 23.02000, 23.44000, 23.43100, 23.41200, 23.39100, 23.37200, 23.34700, 23.32200, 23.29700,     賣出, 23.80000, 23.62000, 23.62000, 23.61900, 23.60000, 23.58100, 23.56400, 23.54600, 23.52800,
 CHF,     買入, 32.39000, 32.92000, 32.92500, 32.93600, 32.96100, 32.99300, 33.02400, 33.05600, 33.08700,     賣出, 33.45000, 33.21000, 33.23200, 33.27500, 33.31600, 33.35200, 33.39800, 33.44400, 33.49100,
 JPY,     買入,  0.30700,  0.31340,  0.31340,  0.31340,  0.31370,  0.31380,  0.31400,  0.31410,  0.31430,     賣出,  0.31800,  0.31740,  0.31750,  0.31770,  0.31810,  0.31820,  0.31850,  0.31890,  0.31920,
 ZAR,     買入,  0.00000,  2.31000,  2.30400,  2.29300,  2.27800,  2.26400,  2.24900,  2.23400,  2.21900,     賣出,  0.00000,  2.39000,  2.38600,  2.37700,  2.36200,  2.34800,  2.33300,  2.31900,  2.30500,
 SEK,     買入,  3.39000,  3.73000,  3.73100,  3.73200,  3.73600,  3.73900,  3.74100,  3.74400,  3.74700,     賣出,  3.90000,  3.83000,  3.83200,  3.83600,  3.84000,  3.84300,  3.84700,  3.85100,  3.85500,
 NZD,     買入, 22.56000, 22.80000, 22.78100, 22.74200, 22.69800, 22.65400, 22.60900, 22.56500, 22.52000,     賣出, 23.19000, 23.00000, 22.98900, 22.96800, 22.92500, 22.88200, 22.84500, 22.80800, 22.77200,
 THB,     買入,  0.80900,  0.89750,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95200,  0.93750,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76530,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.13000, 35.63000, 35.63200, 35.63600, 35.66300, 35.67800, 35.69500, 35.71100, 35.72700,     賣出, 36.28000, 36.03000, 36.04300, 36.06900, 36.10200, 36.12200, 36.15500, 36.18900, 36.22200,
 KRW,     買入,  0.02655,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03045,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.64100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.43600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.65700,  4.72900,  4.72590,  4.71980,  4.71250,  4.70030,  4.68870,  4.67710,  4.66560,     賣出,  4.81900,  4.77900,  4.77740,  4.77430,  4.76580,  4.75830,  4.75030,  4.74240,  4.73450,
