幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.03500,29.33500,29.31400,29.27300,29.21300,29.13400,29.05600,28.98000,28.90700,本行賣出,29.57700,29.43500,29.41800,29.38500,29.32700,29.24700,29.17600,29.11000,29.04400,
HKD,本行買入,3.59800,3.71300,3.71100,3.70800,3.70400,3.69800,3.69100,3.68400,3.67600,本行賣出,3.78800,3.77300,3.77300,3.77200,3.76800,3.76300,3.75700,3.75100,3.74500,
GBP,本行買入,41.06000,41.93000,41.91200,41.87700,41.83700,41.79800,41.74500,41.69200,41.63900,本行賣出,42.99000,42.35000,42.35000,42.35100,42.31300,42.27800,42.23900,42.20000,42.16000,
AUD,本行買入,22.51000,22.70000,22.68000,22.63900,22.59500,22.54400,22.49200,22.43900,22.38700,本行賣出,23.17000,22.93000,22.92200,22.90600,22.86200,22.81200,22.76900,22.72300,22.67800,
CAD,本行買入,22.99000,23.26000,23.24500,23.21400,23.17900,23.13900,23.09300,23.04700,23.00100,本行賣出,23.73000,23.48000,23.47500,23.46500,23.43000,23.39100,23.35300,23.31400,23.27500,
SGD,本行買入,21.92000,22.34000,22.32600,22.29700,22.26500,22.22500,22.18600,22.14600,22.10600,本行賣出,22.70000,22.52000,22.51600,22.50800,22.47700,22.44700,22.41300,22.37900,22.34400,
CHF,本行買入,29.91000,30.44000,30.43300,30.41800,30.42900,30.44600,30.45000,30.45400,30.45900,本行賣出,30.97000,30.73000,30.74800,30.78400,30.79700,30.81600,30.83100,30.84600,30.86100,
JPY,本行買入,0.26610,0.27250,0.27250,0.27240,0.27240,0.27230,0.27220,0.27220,0.27210,本行賣出,0.27710,0.27650,0.27650,0.27660,0.27660,0.27650,0.27650,0.27650,0.27650,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37200,2.35700,2.34100,2.32600,2.31000,2.29500,本行賣出,0.00000,2.47000,2.46600,2.45800,2.44300,2.42800,2.41300,2.39900,2.38400,
SEK,本行買入,3.11000,3.45000,3.44900,3.44800,3.44800,3.44900,3.44800,3.44800,3.44700,本行賣出,3.62000,3.55000,3.55100,3.55300,3.55400,3.55500,3.55500,3.55600,3.55700,
NZD,本行買入,21.27000,21.51000,21.48900,21.44600,21.39600,21.34600,21.29200,21.23900,21.18500,本行賣出,21.90000,21.71000,21.70300,21.69000,21.64500,21.59300,21.54700,21.50100,21.45500,
THB,本行買入,0.83800,0.92650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.98100,0.96650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.68000,36.18000,36.17800,36.17400,36.17500,36.17200,36.16800,36.16300,36.15800,本行賣出,36.83000,36.58000,36.59200,36.61500,36.62000,36.61400,36.62100,36.62700,36.63200,
KRW,本行買入,0.02579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.49300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.08300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.58500,4.65700,4.65120,4.63970,4.62480,4.60310,4.58430,4.56550,4.54670,本行賣出,4.74700,4.70700,4.70340,4.69610,4.68170,4.66800,4.65410,4.64030,4.62650,
