幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.64000,29.94000,29.91800,29.87500,29.82700,29.77500,29.70800,29.65000,29.58400,本行賣出,30.18200,30.04000,30.02400,29.99200,29.94200,29.89000,29.83200,29.78300,29.72500,
HKD,本行買入,3.68600,3.80600,3.80400,3.80000,3.79500,3.79000,3.78300,3.77700,3.77000,本行賣出,3.88100,3.86600,3.86500,3.86300,3.85800,3.85200,3.84700,3.84300,3.83800,
GBP,本行買入,39.32000,40.19000,40.18000,40.16100,40.13200,40.09700,40.05400,40.01100,39.96900,本行賣出,41.25000,40.61000,40.60700,40.60100,40.58800,40.55400,40.52400,40.49400,40.46300,
AUD,本行買入,22.61000,22.80000,22.78300,22.74900,22.70600,22.66300,22.61300,22.56500,22.51700,本行賣出,23.27000,23.03000,23.02000,23.00000,22.95500,22.91500,22.87200,22.83000,22.78900,
CAD,本行買入,23.30000,23.57000,23.55900,23.53700,23.50500,23.47200,23.43200,23.39200,23.35200,本行賣出,24.04000,23.79000,23.78500,23.77500,23.74200,23.71100,23.67800,23.64600,23.61300,
SGD,本行買入,21.78000,22.20000,22.18600,22.15800,22.12800,22.09400,22.05800,22.02100,21.98400,本行賣出,22.56000,22.38000,22.37400,22.36200,22.32700,22.30400,22.27300,22.24100,22.21000,
CHF,本行買入,29.78000,30.31000,30.31900,30.33600,30.35200,30.35900,30.36600,30.37200,30.37900,本行賣出,30.84000,30.60000,30.61700,30.65100,30.66500,30.67600,30.69200,30.70800,30.72400,
JPY,本行買入,0.25820,0.26460,0.26460,0.26460,0.26450,0.26440,0.26430,0.26430,0.26420,本行賣出,0.26920,0.26860,0.26860,0.26870,0.26870,0.26860,0.26860,0.26860,0.26860,
ZAR,本行買入,0.00000,2.17000,2.16500,2.15400,2.13900,2.12500,2.11000,2.09600,2.08100,本行賣出,0.00000,2.25000,2.24600,2.23700,2.22200,2.20900,2.19500,2.18100,2.16700,
SEK,本行買入,3.18000,3.52000,3.52100,3.52300,3.52300,3.52300,3.52300,3.52200,3.52200,本行賣出,3.69000,3.62000,3.62200,3.62700,3.62700,3.62700,3.62800,3.62900,3.62900,
NZD,本行買入,20.34000,20.58000,20.56300,20.53000,20.48600,20.44300,20.39400,20.34500,20.29600,本行賣出,20.97000,20.78000,20.76900,20.74700,20.70100,20.66000,20.61800,20.57600,20.53400,
THB,本行買入,0.81720,0.90570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96020,0.94570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.92000,35.42000,35.42200,35.42600,35.42700,35.42700,35.42100,35.41500,35.40900,本行賣出,36.07000,35.82000,35.83200,35.85600,35.85900,35.85500,35.86000,35.86600,35.87100,
KRW,本行買入,0.02596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.33800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.90800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43800,4.51000,4.50290,4.48880,4.46840,4.44880,4.42740,4.40610,4.38480,本行賣出,4.60000,4.56000,4.55520,4.54570,4.52960,4.51360,4.49810,4.48280,4.46750,
