幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.37000, 31.67000, 31.66000, 31.64100, 31.61500, 31.59000, 31.55900, 31.52500, 31.49700,     賣出, 31.91200, 31.77000, 31.76400, 31.75200, 31.72600, 31.70200, 31.67600, 31.65500, 31.63600,
 HKD,     買入,  3.93800,  4.05800,  4.05700,  4.05500,  4.05300,  4.05200,  4.04900,  4.04500,  4.04200,     賣出,  4.13300,  4.11800,  4.11800,  4.11800,  4.11700,  4.11500,  4.11400,  4.11200,  4.11100,
 GBP,     買入, 40.78000, 41.65000, 41.68800, 41.76400, 41.76900, 41.76100, 41.75200, 41.74300, 41.73300,     賣出, 42.71000, 42.07000, 42.02700, 41.94000, 41.94500, 41.93700, 41.94300, 41.95000, 41.95600,
 AUD,     買入, 23.44000, 23.63000, 23.61500, 23.58500, 23.55000, 23.51600, 23.47600, 23.44100, 23.40100,     賣出, 24.10000, 23.86000, 23.85100, 23.83300, 23.79900, 23.76500, 23.73300, 23.70700, 23.67500,
 CAD,     買入, 23.73000, 24.00000, 23.93400, 23.80300, 23.79000, 23.77400, 23.75600, 23.73700, 23.71900,     賣出, 24.47000, 24.22000, 24.27700, 24.39200, 24.37900, 24.36200, 24.35200, 24.34200, 24.33200,
 SGD,     買入, 22.72000, 23.14000, 23.13200, 23.11500, 23.08900, 23.07500, 23.05300, 23.03100, 23.00900,     賣出, 23.50000, 23.32000, 23.32000, 23.32000, 23.30000, 23.27800, 23.26400, 23.24900, 23.23500,
 CHF,     買入, 31.77000, 32.30000, 32.21700, 32.05000, 32.08000, 32.11200, 32.14200, 32.17200, 32.20200,     賣出, 32.83000, 32.59000, 32.70300, 32.92800, 32.96100, 32.99200, 33.03500, 33.07900, 33.12200,
 JPY,     買入,  0.29960,  0.30600,  0.30600,  0.30610,  0.30620,  0.30630,  0.30640,  0.30660,  0.30670,     賣出,  0.31060,  0.31000,  0.31010,  0.31040,  0.31050,  0.31070,  0.31090,  0.31120,  0.31150,
 ZAR,     買入,  0.00000,  2.16000,  2.14500,  2.11600,  2.10200,  2.08800,  2.07300,  2.05900,  2.04400,     賣出,  0.00000,  2.24000,  2.24500,  2.25400,  2.23900,  2.22400,  2.21000,  2.19500,  2.18100,
 SEK,     買入,  3.33000,  3.67000,  3.67100,  3.67200,  3.67500,  3.67700,  3.67900,  3.68100,  3.68400,     賣出,  3.84000,  3.77000,  3.77200,  3.77500,  3.77800,  3.78000,  3.78400,  3.78700,  3.79100,
 NZD,     買入, 22.70000, 22.94000, 22.96000, 22.99900, 22.95400, 22.91000, 22.86500, 22.82100, 22.77600,     賣出, 23.33000, 23.14000, 23.08900, 22.98700, 22.94200, 22.89800, 22.86200, 22.82600, 22.79000,
 THB,     買入,  0.80390,  0.89240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94690,  0.93240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61750,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.89000, 35.39000, 35.39100, 35.39400, 35.40400, 35.41500, 35.42800, 35.44100, 35.45400,     賣出, 36.04000, 35.79000, 35.80300, 35.83000, 35.84200, 35.85800, 35.88700, 35.91500, 35.94300,
 KRW,     買入,  0.02645,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03035,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.43600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.23100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.65400,  4.72600,  4.71810,  4.70220,  4.68350,  4.66940,  4.65410,  4.63880,  4.62360,     賣出,  4.81600,  4.77600,  4.77050,  4.75960,  4.74420,  4.73250,  4.72190,  4.71130,  4.70070,
