幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.88000,29.18000,29.16600,29.13800,29.08700,29.03600,28.97700,28.91200,28.84200,本行賣出,29.42200,29.28000,29.27000,29.25100,29.19900,29.14800,29.09400,29.03800,28.98100,
HKD,本行買入,3.59300,3.70800,3.70600,3.70200,3.69700,3.69200,3.68600,3.67900,3.67300,本行賣出,3.78300,3.76800,3.76700,3.76500,3.76100,3.75500,3.75100,3.74700,3.74200,
GBP,本行買入,39.99000,40.86000,40.84200,40.80700,40.76900,40.73600,40.69600,40.65500,40.61400,本行賣出,41.92000,41.28000,41.27500,41.26400,41.22800,41.19900,41.17200,41.14500,41.11800,
AUD,本行買入,23.30000,23.49000,23.47200,23.43500,23.39200,23.34300,23.29400,23.24300,23.19400,本行賣出,23.96000,23.72000,23.70900,23.68800,23.64400,23.59900,23.55700,23.51500,23.47400,
CAD,本行買入,23.28000,23.55000,23.53800,23.51500,23.47600,23.43300,23.39000,23.34700,23.30500,本行賣出,24.02000,23.77000,23.76700,23.76100,23.72100,23.68200,23.64800,23.61500,23.58200,
SGD,本行買入,21.77000,22.19000,22.17500,22.14500,22.11400,22.08200,22.04600,22.01000,21.97300,本行賣出,22.55000,22.37000,22.36400,22.35200,22.32200,22.29400,22.26600,22.23800,22.21000,
CHF,本行買入,30.48000,31.01000,31.00600,30.99900,31.00900,31.02400,31.02700,31.03000,31.03300,本行賣出,31.54000,31.30000,31.31000,31.33000,31.32800,31.34700,31.36900,31.39200,31.41400,
JPY,本行買入,0.26050,0.26690,0.26690,0.26680,0.26690,0.26690,0.26690,0.26680,0.26670,本行賣出,0.27150,0.27090,0.27100,0.27110,0.27120,0.27120,0.27120,0.27130,0.27130,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37100,2.35700,2.34200,2.32700,2.31200,2.29700,本行賣出,0.00000,2.47000,2.46500,2.45600,2.44300,2.42800,2.41400,2.40000,2.38600,
SEK,本行買入,3.32000,3.66000,3.65900,3.65700,3.65700,3.65800,3.65700,3.65700,3.65600,本行賣出,3.83000,3.76000,3.76100,3.76300,3.76100,3.76200,3.76300,3.76500,3.76600,
NZD,本行買入,21.07000,21.31000,21.28900,21.24600,21.20100,21.15300,21.10300,21.05400,21.00400,本行賣出,21.70000,21.51000,21.49900,21.47800,21.43200,21.38700,21.34500,21.30300,21.26100,
THB,本行買入,0.82590,0.91440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96890,0.95440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.46000,35.96000,35.96100,35.96300,35.97800,35.98700,35.98500,35.98300,35.98100,本行賣出,36.61000,36.36000,36.37300,36.39800,36.42200,36.42600,36.43700,36.44700,36.45700,
KRW,本行買入,0.02552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.44100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.03100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.51200,4.58400,4.57830,4.56700,4.54660,4.52870,4.50950,4.49050,4.47150,本行賣出,4.67400,4.63400,4.63030,4.62290,4.60730,4.59330,4.57940,4.56560,4.55180,
