幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.63000,29.93000,29.90500,29.85600,29.79500,29.73700,29.66800,29.60000,29.53700,本行賣出,30.17200,30.03000,30.01000,29.97100,29.91000,29.85000,29.79200,29.74000,29.68300,
HKD,本行買入,3.68600,3.80100,3.79900,3.79500,3.79000,3.78500,3.77800,3.77200,3.76500,本行賣出,3.87600,3.86100,3.86000,3.85800,3.85300,3.84700,3.84200,3.83800,3.83300,
GBP,本行買入,38.99000,39.86000,39.85000,39.83100,39.80200,39.76700,39.72400,39.68100,39.63900,本行賣出,40.92000,40.28000,40.27700,40.27100,40.25800,40.22400,40.19400,40.16400,40.13300,
AUD,本行買入,22.65000,22.84000,22.82300,22.78900,22.74600,22.70300,22.65300,22.60500,22.55700,本行賣出,23.31000,23.07000,23.06000,23.04000,22.99500,22.95500,22.91200,22.87000,22.82900,
CAD,本行買入,22.98000,23.25000,23.23900,23.21700,23.18500,23.15200,23.11200,23.07200,23.03200,本行賣出,23.72000,23.47000,23.46500,23.45500,23.42200,23.39100,23.35800,23.32600,23.29300,
SGD,本行買入,21.78000,22.20000,22.18600,22.15800,22.12800,22.09400,22.05800,22.02100,21.98400,本行賣出,22.56000,22.38000,22.37400,22.36200,22.32700,22.30400,22.27300,22.24100,22.21000,
CHF,本行買入,29.71000,30.24000,30.24900,30.26600,30.28200,30.28900,30.29600,30.30200,30.30900,本行賣出,30.77000,30.53000,30.54700,30.58100,30.59500,30.60600,30.62200,30.63800,30.65400,
JPY,本行買入,0.25560,0.26200,0.26200,0.26200,0.26190,0.26170,0.26160,0.26150,0.26130,本行賣出,0.26660,0.26600,0.26610,0.26630,0.26620,0.26590,0.26590,0.26590,0.26580,
ZAR,本行買入,0.00000,2.31000,2.30500,2.29400,2.27900,2.26500,2.25000,2.23600,2.22100,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36200,2.34900,2.33500,2.32100,2.30700,
SEK,本行買入,3.18000,3.52000,3.52100,3.52300,3.52300,3.52300,3.52300,3.52200,3.52200,本行賣出,3.69000,3.62000,3.62200,3.62700,3.62700,3.62700,3.62800,3.62900,3.62900,
NZD,本行買入,20.63000,20.87000,20.85300,20.82000,20.77600,20.73300,20.68400,20.63500,20.58600,本行賣出,21.26000,21.07000,21.05900,21.03700,20.99100,20.95000,20.90800,20.86600,20.82400,
THB,本行買入,0.81270,0.90120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95570,0.94120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.39000,35.39500,35.40600,35.39500,35.38500,35.37800,35.37000,35.36200,本行賣出,36.04000,35.79000,35.80900,35.84700,35.83600,35.82300,35.82800,35.83300,35.83700,
KRW,本行買入,0.02596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.28300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.87300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46200,4.53400,4.52640,4.51110,4.49040,4.47210,4.45120,4.43030,4.40940,本行賣出,4.62400,4.58400,4.57880,4.56850,4.55250,4.53760,4.52280,4.50800,4.49330,
