幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.16500,29.46500,29.44800,29.41300,29.37300,29.31600,29.25600,29.18200,29.12400,本行賣出,29.70700,29.56500,29.55200,29.52500,29.48400,29.42900,29.38000,29.32000,29.27100,
HKD,本行買入,3.62700,3.74200,3.74000,3.73600,3.73100,3.72600,3.72000,3.71300,3.70700,本行賣出,3.81700,3.80200,3.80100,3.79900,3.79500,3.78900,3.78500,3.78100,3.77600,
GBP,本行買入,39.49000,40.36000,40.34200,40.30700,40.26900,40.23600,40.19600,40.15500,40.11400,本行賣出,41.42000,40.78000,40.77500,40.76400,40.72800,40.69900,40.67200,40.64500,40.61800,
AUD,本行買入,23.15000,23.34000,23.32200,23.28500,23.24200,23.19300,23.14400,23.09300,23.04400,本行賣出,23.81000,23.57000,23.55900,23.53800,23.49400,23.44900,23.40700,23.36500,23.32400,
CAD,本行買入,23.33000,23.60000,23.58800,23.56500,23.52600,23.48300,23.44000,23.39700,23.35500,本行賣出,24.07000,23.82000,23.81700,23.81100,23.77100,23.73200,23.69800,23.66500,23.63200,
SGD,本行買入,21.81000,22.23000,22.21500,22.18500,22.15400,22.12200,22.08600,22.05000,22.01300,本行賣出,22.59000,22.41000,22.40400,22.39200,22.36200,22.33400,22.30600,22.27800,22.25000,
CHF,本行買入,29.84000,30.37000,30.36600,30.35900,30.36900,30.38400,30.38700,30.39000,30.39300,本行賣出,30.90000,30.66000,30.67000,30.69000,30.68800,30.70700,30.72900,30.75200,30.77400,
JPY,本行買入,0.25790,0.26430,0.26430,0.26420,0.26420,0.26420,0.26420,0.26410,0.26400,本行賣出,0.26890,0.26830,0.26840,0.26850,0.26850,0.26850,0.26850,0.26850,0.26860,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32100,2.30700,2.29200,2.27700,2.26200,2.24700,本行賣出,0.00000,2.42000,2.41500,2.40600,2.39300,2.37800,2.36400,2.35000,2.33600,
SEK,本行買入,3.28000,3.62000,3.61900,3.61700,3.61700,3.61800,3.61700,3.61700,3.61600,本行賣出,3.79000,3.72000,3.72100,3.72300,3.72100,3.72200,3.72300,3.72500,3.72600,
NZD,本行買入,21.13000,21.37000,21.34900,21.30600,21.26100,21.21300,21.16300,21.11400,21.06400,本行賣出,21.76000,21.57000,21.55900,21.53800,21.49200,21.44700,21.40500,21.36300,21.32100,
THB,本行買入,0.82080,0.90930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96380,0.94930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.34000,35.84000,35.84000,35.83900,35.84500,35.85300,35.84900,35.84400,35.84000,本行賣出,36.49000,36.24000,36.25100,36.27400,36.28300,36.29300,36.30500,36.31600,36.32800,
KRW,本行買入,0.02602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.39700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.48800,4.56000,4.56180,4.56540,4.55130,4.53280,4.51350,4.49430,4.47510,本行賣出,4.65000,4.61000,4.59970,4.57900,4.56760,4.55380,4.54020,4.52680,4.51330,
